CustomerID,Name,Age,Gender,AccountBalance,AccountType,AccountOpenDate,Email
8805.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
8806.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8808.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8809.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
8810.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8811.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8812.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8814.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
8815.0,John Doe,45.0,Male,5000.0,Unknown,0000-00-00,unknown@email.com
8816.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8817.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8820.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8821.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8823.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8824.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8826.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8827.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8828.0,Jane Smith,39.007712418300656,Female,0.0,Checking,0000-00-00,jane.smith@sample.com
8829.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
8830.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
8833.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
8834.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8836.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8838.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8839.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8840.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
8841.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8842.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8844.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,unknown@email.com
8845.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
8848.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
8850.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8852.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
8853.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8856.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
8857.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8858.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
8859.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8860.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
8862.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8863.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8864.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,unknown@email.com
8865.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8868.0,Paul White,40.0,Male,0.0,Unknown,2020-12-01,paul.white@example.com
8869.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
8870.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8871.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
8874.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8876.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8877.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8878.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8881.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8882.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8883.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8884.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8888.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
8889.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8892.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8893.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8894.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
8895.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8896.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8899.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8901.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8902.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8905.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
8906.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8907.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8908.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
8910.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8912.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,unknown@email.com
8913.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8914.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8917.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8918.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
8919.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8920.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8922.0,Paul White,40.0,Male,0.0,Unknown,2020-12-01,paul.white@example.com
8923.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8924.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
NA,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
8928.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8929.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,unknown@email.com
8930.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8931.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8932.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8935.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8936.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
8937.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8940.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8941.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,unknown@email.com
8942.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8944.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,unknown@email.com
8946.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8947.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
8948.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
8952.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8954.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8955.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8958.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
8959.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8960.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,jane.smith@sample.com
8962.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8964.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
8965.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8966.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,jane.smith@sample.com
8967.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8968.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8971.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
8972.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
8976.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8978.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
8979.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8982.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8983.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
8984.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8988.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8989.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
8990.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
8991.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8994.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
8995.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
8997.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
8998.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9000.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9001.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
9002.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
9004.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9006.0,Paul White,40.0,Male,0.0,Unknown,0000-00-00,paul.white@example.com
9007.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9008.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
9009.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9010.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9012.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
9013.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
9014.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9015.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9016.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9018.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9020.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
NA,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9022.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
9024.0,Paul White,39.007712418300656,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
9026.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9027.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9028.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9030.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9032.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
9033.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9034.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9037.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
9038.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9039.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9040.0,Alice Green,28.0,Male,8500.0,Unknown,0000-00-00,alice.green@example.com
9042.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9043.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
9044.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,0000-00-00,jane.smith@sample.com
9045.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
9046.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9048.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9049.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
9050.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9051.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9054.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9055.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9056.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
9057.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9060.0,Paul White,40.0,Male,0.0,Unknown,0000-00-00,paul.white@example.com
9061.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9062.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9063.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9066.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
9068.0,Jane Smith,39.007712418300656,Female,0.0,Unknown,2012-08-24,jane.smith@sample.com
9069.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9070.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
9072.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9074.0,Jane Smith,39.007712418300656,Male,7000.0,Unknown,2012-08-24,unknown@email.com
9075.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
9078.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9079.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
9081.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
9084.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,unknown@email.com
9085.0,John Doe,39.007712418300656,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
9086.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9088.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
9091.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9093.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9097.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9098.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9099.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9100.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9102.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
9103.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
9104.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
9105.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
9106.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9108.0,Paul White,40.0,Male,0.0,Unknown,2020-12-01,paul.white@example.com
9109.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9110.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
9111.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9112.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
9114.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9115.0,John Doe,39.007712418300656,Male,0.0,Savings,0000-00-00,john.doe@example.com
9116.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9118.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
9121.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9122.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9123.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9124.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9127.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
NA,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9130.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
9132.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9133.0,John Doe,45.0,Male,5000.0,Unknown,0000-00-00,unknown@email.com
9134.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9135.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9136.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9138.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9139.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
9140.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
9141.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
9144.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9145.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
9146.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
9147.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
9150.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
9151.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,unknown@email.com
9153.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
9156.0,Paul White,40.0,Male,0.0,Unknown,2020-12-01,paul.white@example.com
9157.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
